date,item_cnt_day,item_price,item_id,shop_id
2014-04-12,2899.0,1392.8059783440003,2366.0,2366.0
2014-04-13,4040.0,816.5793890177881,3448.0,3448.0
2014-04-14,2583.0,875.8626621825745,2004.0,2004.0
2014-04-15,4795.0,855.2737235210822,2206.0,2206.0
2014-04-16,2859.0,893.6558714182917,2125.0,2125.0
2014-04-17,3122.0,896.2503189171363,2389.0,2389.0
2014-04-18,3439.0,856.0269180724304,2698.0,2698.0
2014-04-19,4561.0,842.2038625807987,3650.0,3650.0
2014-04-20,3263.0,807.2206727654888,2764.0,2764.0
2014-04-21,2071.0,839.8405214350869,1771.0,1771.0
2014-04-22,2764.0,777.425809758017,1955.0,1955.0
2014-04-23,3129.0,907.579906474821,2085.0,2085.0
2014-04-24,2343.0,903.6597655086256,1982.0,1982.0
2014-04-25,3300.0,801.0228723798194,2556.0,2556.0
2014-04-26,4739.0,831.0005873419232,3935.0,3935.0
2014-04-27,4254.0,800.8790665811016,3582.0,3582.0
2014-04-28,2197.0,942.7111315660286,1940.0,1940.0
2014-04-29,2376.0,857.149426570824,2047.0,2047.0
2014-04-30,3394.0,813.3450902063981,2877.0,2877.0
2014-05-01,5821.0,900.8862722513089,4775.0,4775.0
2014-05-02,2930.0,932.3486499486398,2360.0,2360.0
2014-05-03,2868.0,885.8077994459951,2487.0,2487.0
2014-05-04,5306.0,847.2706565689666,4360.0,4360.0
2014-05-05,1939.0,814.0764889918892,1726.0,1726.0
2014-05-06,2692.0,868.1614864282625,2321.0,2321.0
2014-05-07,3719.0,841.221081643267,3205.0,3205.0
2014-05-08,2771.0,923.7318794774545,2373.0,2373.0
2014-05-09,3364.0,850.9668058256044,2363.0,2363.0
2014-05-10,7062.0,1088.0663990921346,4005.0,4005.0
2014-05-11,2587.0,1079.5529602935908,2034.0,2034.0
2014-05-12,3663.0,1293.196382464617,2897.0,2897.0
2014-05-13,1637.0,904.0498075646981,1507.0,1507.0
2014-05-14,2102.0,835.7766799448045,1829.0,1829.0
2014-05-15,2256.0,840.8723732630306,2023.0,2023.0
2014-05-16,2736.0,826.4545414262158,2426.0,2426.0
2014-05-17,4143.0,815.1133525948771,3541.0,3541.0
2014-05-18,3189.0,871.3100715383702,2819.0,2819.0
2014-05-19,1952.0,827.7375889781862,1742.0,1742.0
2014-05-20,2608.0,851.3161409048481,2040.0,2040.0
2014-05-21,2318.0,856.4790316205555,2024.0,2024.0
2014-05-22,2552.0,753.9876669702511,2196.0,2196.0
2014-05-23,3114.0,835.8236466492591,2681.0,2681.0
2014-05-24,4174.0,832.7219422183507,3444.0,3444.0
2014-05-25,3013.0,837.8031484939012,2678.0,2678.0
2014-05-26,2242.0,828.0762455606294,1971.0,1971.0
2014-05-27,8260.0,1221.2710311588578,2900.0,2900.0
2014-05-28,4065.0,1084.869580867212,2701.0,2701.0
2014-05-29,3698.0,980.8627460230255,2800.0,2800.0
2014-05-30,4497.0,905.1177993040175,3246.0,3246.0
2014-05-31,5398.0,940.6939981373126,4152.0,4152.0
2014-06-01,5376.0,896.3291755019175,4433.0,4433.0
2014-06-02,3269.0,921.2147655982911,2600.0,2600.0
2014-06-03,3272.0,847.2851655715737,2781.0,2781.0
2014-06-04,4011.0,771.6933055067368,3414.0,3414.0
2014-06-05,2300.0,901.5264234865308,1951.0,1951.0
2014-06-06,3092.0,885.5410288656016,2590.0,2590.0
2014-06-07,3155.0,843.7539866714282,2801.0,2801.0
2014-06-08,2716.0,888.1602907493102,2377.0,2377.0
2014-06-09,4688.0,901.2418242720747,3424.0,3424.0
2014-06-10,2429.0,1127.6352352610363,1950.0,1950.0
2014-06-11,2596.0,1138.330704335971,2150.0,2150.0
2014-06-12,5840.0,1292.647278084714,4525.0,4525.0
2014-06-13,3802.0,847.6000850603155,3233.0,3233.0
2014-06-14,3514.0,796.9243202947845,2940.0,2940.0
2014-06-15,3167.0,812.185203567036,2710.0,2710.0
2014-06-16,2615.0,869.6620998355043,2258.0,2258.0
2014-06-17,2616.0,932.1432846768336,2295.0,2295.0
2014-06-18,2755.0,893.3599398414008,2438.0,2438.0
2014-06-19,2941.0,900.6181100627042,2377.0,2377.0
2014-06-20,3306.0,934.1914337319375,2676.0,2676.0
2014-06-21,4428.0,887.3797782546495,3728.0,3728.0
2014-06-22,3155.0,848.5843727598569,2790.0,2790.0
2014-06-23,2513.0,926.3467235016241,2258.0,2258.0
2014-06-24,2481.0,885.2590294029402,2222.0,2222.0
2014-06-25,2683.0,850.4303979678244,2362.0,2362.0
2014-06-26,2875.0,924.6636237214116,2373.0,2373.0
2014-06-27,3595.0,907.9445975746938,2873.0,2873.0
2014-06-28,4959.0,811.403978919631,3795.0,3795.0
2014-06-29,3425.0,838.6320531961936,3014.0,3014.0
2014-06-30,2774.0,891.002097017596,2380.0,2380.0
2014-07-01,4764.0,848.253236859614,4008.0,4008.0
2014-07-02,3493.0,906.7239588363799,2899.0,2899.0
2014-07-03,5046.0,845.054444383299,4130.0,4130.0
2014-07-04,2227.0,917.5858969232434,1948.0,1948.0
2014-07-05,2327.0,861.221075949367,2054.0,2054.0
2014-07-06,4193.0,901.0613194388618,3554.0,3554.0
2014-07-07,2714.0,888.6457720830432,2241.0,2241.0
2014-07-08,2600.0,849.2834126297607,2312.0,2312.0
2014-07-09,3659.0,873.1395643286568,2846.0,2846.0
2014-07-10,2609.0,1134.5461397995393,1985.0,1985.0
2014-07-11,3351.0,1205.0776764661032,2604.0,2604.0
2014-07-12,4687.0,1212.950035545022,3798.0,3798.0
2014-07-13,3096.0,804.067078246987,2634.0,2634.0
2014-07-14,2605.0,881.6474513646955,2296.0,2296.0
2014-07-15,2617.0,881.7478693087999,2355.0,2355.0
2014-07-16,2567.0,823.5557868940826,2267.0,2267.0
2014-07-17,2630.0,796.5316075498573,2340.0,2340.0
2014-07-18,2877.0,813.285520219867,2547.0,2547.0
2014-07-19,3666.0,776.1888130284992,3193.0,3193.0
2014-07-20,3301.0,771.2724401100146,2926.0,2926.0
2014-07-21,2601.0,914.8924886721207,2270.0,2270.0
2014-07-22,2603.0,807.9194684793565,2326.0,2326.0
2014-07-23,2685.0,814.7995812706287,2424.0,2424.0
2014-07-24,2798.0,805.0233201058218,2520.0,2520.0
2014-07-25,2950.0,768.76935872396,2560.0,2560.0
2014-07-26,3513.0,844.5832579672704,3096.0,3096.0
2014-07-27,3078.0,885.570630081301,2706.0,2706.0
2014-07-28,2439.0,834.1428484572125,2193.0,2193.0
2014-07-29,2340.0,906.0058238636364,2112.0,2112.0
2014-07-30,4054.0,971.7507824611847,2186.0,2186.0
2014-07-31,2878.0,897.0341725902158,2271.0,2271.0
2014-08-01,4312.0,897.3429468406108,3756.0,3756.0
2014-08-02,5678.0,870.850846391226,4601.0,4601.0
2014-08-03,5926.0,806.4451666912878,4835.0,4835.0
2014-08-04,2312.0,878.7502210851109,2001.0,2001.0
2014-08-05,3074.0,786.8256311414549,2659.0,2659.0
2014-08-06,3458.0,822.964936220208,2979.0,2979.0
2014-08-07,2667.0,837.4551454234387,2338.0,2338.0
2014-08-08,3305.0,893.1574163670108,2838.0,2838.0
2014-08-09,2245.0,1029.779292460874,1743.0,1743.0
2014-08-10,2874.0,1162.6307722314148,2111.0,2111.0
2014-08-11,4884.0,1135.724904318594,3867.0,3867.0
2014-08-12,2648.0,1311.29199094203,2200.0,2200.0
2014-08-13,3123.0,840.6236899388233,2477.0,2477.0
2014-08-14,3231.0,884.6831060717783,2712.0,2712.0
2014-08-15,3637.0,883.834667402689,3011.0,3011.0
2014-08-16,4107.0,834.1980469094739,3466.0,3466.0
2014-08-17,3828.0,877.0134818431501,3277.0,3277.0
2014-08-18,3155.0,959.2665784732382,2643.0,2643.0
2014-08-19,3479.0,1045.1811482417231,2622.0,2622.0
2014-08-20,2997.0,948.9020384527626,2504.0,2504.0
2014-08-21,3107.0,870.235660306773,2673.0,2673.0
2014-08-22,3422.0,871.783151630058,2901.0,2901.0
2014-08-23,4211.0,831.3095127703174,3576.0,3576.0
2014-08-24,3685.0,835.3653109533043,3098.0,3098.0
2014-08-25,2836.0,979.0883381167152,2439.0,2439.0
2014-08-26,3025.0,893.3419493922042,2533.0,2533.0
2014-08-27,3244.0,889.0078826286299,2784.0,2784.0
2014-08-28,3253.0,899.9772594451059,2769.0,2769.0
2014-08-29,3542.0,891.6985085623319,2948.0,2948.0
2014-08-30,4897.0,812.0657475824479,4033.0,4033.0
2014-08-31,4083.0,870.4330457902505,3385.0,3385.0
2014-09-01,3012.0,902.5065775502476,2637.0,2637.0
2014-09-02,4661.0,839.924148798649,3831.0,3831.0
2014-09-03,5187.0,774.854972301493,4255.0,4255.0
2014-09-04,2647.0,840.4390442778533,2083.0,2083.0
2014-09-05,2631.0,814.2637896233127,2345.0,2345.0
2014-09-06,2767.0,859.9214528462196,2354.0,2354.0
2014-09-07,2683.0,907.7135363429867,2348.0,2348.0
2014-09-08,3553.0,918.0754788899679,3087.0,3087.0
2014-09-09,2998.0,1044.223049081522,2001.0,2001.0
2014-09-10,3738.0,1130.3407090491753,2137.0,2137.0
2014-09-11,3647.0,1085.5651148468717,3004.0,3004.0
2014-09-12,2630.0,1381.6981732325971,2180.0,2180.0
2014-09-13,4535.0,965.2245809207213,3555.0,3555.0
2014-09-14,4308.0,921.2488237664065,3373.0,3373.0
2014-09-15,2557.0,1067.514581335888,2086.0,2086.0
2014-09-16,2515.0,1158.9501977348548,2067.0,2067.0
2014-09-17,2525.0,1039.9071944177092,2078.0,2078.0
2014-09-18,2450.0,973.6713333333336,2025.0,2025.0
2014-09-19,3102.0,961.1880877680609,2483.0,2483.0
2014-09-20,4429.0,921.9758305809872,3417.0,3417.0
2014-09-21,3640.0,957.0640271320348,2919.0,2919.0
2014-09-22,2164.0,1046.093172614528,1756.0,1756.0
2014-09-23,2839.0,1112.7631399862848,1897.0,1897.0
2014-09-24,2750.0,1154.1616319665998,2036.0,2036.0
2014-09-25,4373.0,1239.780090132836,2299.0,2299.0
2014-09-26,4606.0,1832.335526859066,2797.0,2797.0
2014-09-27,5390.0,1257.4827962173927,3708.0,3708.0
2014-09-28,4056.0,1220.453539089092,2898.0,2898.0
2014-09-29,2868.0,1323.4381218480298,2054.0,2054.0
2014-09-30,2757.0,1325.262624607704,1927.0,1927.0
2014-10-01,3350.0,885.339627884144,2910.0,2910.0
2014-10-02,2683.0,1022.7855188391175,2261.0,2261.0
2014-10-03,3640.0,763.6292578292567,3108.0,3108.0
2014-10-04,2528.0,869.3902003536925,2208.0,2208.0
2014-10-05,3508.0,776.5022178861786,3075.0,3075.0
2014-10-06,3224.0,921.9878869597359,2707.0,2707.0
2014-10-07,2932.0,871.4257498706004,2576.0,2576.0
2014-10-08,3209.0,868.3141406627966,2756.0,2756.0
2014-10-09,3088.0,1065.5596396054482,2190.0,2190.0
2014-10-10,3595.0,1126.1518268495297,2677.0,2677.0
2014-10-11,2073.0,1223.4454218690873,1762.0,1762.0
2014-10-12,2827.0,1344.037713074768,2394.0,2394.0
2014-10-13,2301.0,1044.8816259349758,1929.0,1929.0
2014-10-14,2419.0,1203.3186071384869,1928.0,1928.0
2014-10-15,2418.0,1107.9382069854312,1946.0,1946.0
2014-10-16,2505.0,1135.2900143041686,2064.0,2064.0
2014-10-17,3308.0,1009.8430686045247,2667.0,2667.0
2014-10-18,5006.0,1017.8692094553159,3986.0,3986.0
2014-10-19,3972.0,1062.8901096557265,3321.0,3321.0
2014-10-20,2110.0,1096.1354685777235,1814.0,1814.0
2014-10-21,2038.0,993.14849675884,1741.0,1741.0
2014-10-22,2082.0,1012.4186460158174,1794.0,1794.0
2014-10-23,2171.0,1028.1426233718616,1817.0,1817.0
2014-10-24,2932.0,1043.3045124581542,2382.0,2382.0
2014-10-25,4489.0,994.9490208764634,3588.0,3588.0
2014-10-26,3893.0,915.3441191498063,3262.0,3262.0
2014-10-27,2044.0,935.8395733340551,1766.0,1766.0
2014-10-28,2150.0,1012.136960891811,1824.0,1824.0
2014-10-29,2277.0,1051.5130321910733,1926.0,1926.0
2014-10-30,2265.0,1021.2162720978281,1988.0,1988.0
2014-10-31,3020.0,1093.0516398993807,2584.0,2584.0
2014-11-01,4942.0,810.5820130438249,4191.0,4191.0
2014-11-02,2886.0,908.5787362185708,2433.0,2433.0
2014-11-03,2417.0,784.3739501312335,1905.0,1905.0
2014-11-04,3399.0,886.702023267042,2926.0,2926.0
2014-11-05,2986.0,786.0154329245638,2691.0,2691.0
2014-11-06,3407.0,884.5171277451998,2899.0,2899.0
2014-11-07,3323.0,852.7593560401873,2915.0,2915.0
2014-11-08,2756.0,825.338686650559,2365.0,2365.0
2014-11-09,3313.0,1141.5401686245564,2235.0,2235.0
2014-11-10,4842.0,1050.1291310277015,3822.0,3822.0
2014-11-11,2669.0,1097.794473833613,1979.0,1979.0
2014-11-12,3083.0,1297.1101224177507,2614.0,2614.0
2014-11-13,5525.0,1435.9044523583088,2432.0,2432.0
2014-11-14,3940.0,1264.4010036874324,2779.0,2779.0
2014-11-15,5567.0,1162.0713173843715,4180.0,4180.0
2014-11-16,4556.0,1135.4227519486506,3635.0,3635.0
2014-11-17,2644.0,1298.6201641503656,1979.0,1979.0
2014-11-18,5844.0,1512.4851146446672,2453.0,2453.0
2014-11-19,4575.0,1626.9468265395105,2450.0,2450.0
2014-11-20,4398.0,1536.0654239287983,2685.0,2685.0
2014-11-21,4673.0,1413.4683770921188,3215.0,3215.0
2014-11-22,5810.0,1274.2255253815042,4305.0,4305.0
2014-11-23,4594.0,1285.658873615431,3627.0,3627.0
2014-11-24,2659.0,1344.2686154591897,2133.0,2133.0
2014-11-25,2703.0,1357.0401966597176,2198.0,2198.0
2014-11-26,2666.0,1364.263708312274,2167.0,2167.0
2014-11-27,2688.0,1390.5727612086419,2189.0,2189.0
2014-11-28,3768.0,1252.1970524735575,2926.0,2926.0
2014-11-29,5451.0,1211.0398933918702,4230.0,4230.0
2014-11-30,4357.0,1173.8315966266425,3498.0,3498.0
2014-12-01,3764.0,811.4764491882141,3326.0,3326.0
2014-12-02,3074.0,896.0918033520572,2590.0,2590.0
2014-12-03,2346.0,797.5515694283789,1976.0,1976.0
2014-12-04,4842.0,830.4651316298874,4059.0,4059.0
2014-12-05,1845.0,780.9910136978596,1693.0,1693.0
2014-12-06,4765.0,845.4879266919772,3903.0,3903.0
2014-12-07,3920.0,855.0832979651173,3440.0,3440.0
2014-12-08,3016.0,877.1708104150423,2417.0,2417.0
2014-12-09,3607.0,998.0138013476261,2671.0,2671.0
2014-12-10,4120.0,1014.7552396675198,3382.0,3382.0
2014-12-11,2231.0,1063.4352542149647,1898.0,1898.0
2014-12-12,4046.0,1228.0685553122653,3363.0,3363.0
2014-12-13,6189.0,1275.2468156991476,4939.0,4939.0
2014-12-14,5026.0,1216.816898708137,4051.0,4051.0
2014-12-15,3343.0,1367.5789399227529,2755.0,2755.0
2014-12-16,3387.0,1655.7347349269078,2806.0,2806.0
2014-12-17,3888.0,1742.8387206188168,3169.0,3169.0
2014-12-18,4459.0,1697.4248606148017,3460.0,3460.0
2014-12-19,5954.0,1608.365866239088,4219.0,4219.0
2014-12-20,8374.0,1426.5716298294437,6349.0,6349.0
2014-12-21,7249.0,1352.0163568745245,5644.0,5644.0
2014-12-22,4564.0,1507.885561925054,3643.0,3643.0
2014-12-23,4918.0,1478.8616092943923,3944.0,3944.0
2014-12-24,5089.0,1395.2697418998987,3995.0,3995.0
2014-12-25,5240.0,1256.94853535132,4213.0,4213.0
2014-12-26,7046.0,1398.3412401768337,5353.0,5353.0
2014-12-27,10933.0,1345.8752910648352,8041.0,8041.0
2014-12-28,9739.0,1289.270696432672,7370.0,7370.0
2014-12-29,8604.0,1336.109087101215,6505.0,6505.0
2014-12-30,13259.0,1309.4773876507318,9324.0,9324.0
2014-12-31,11413.0,1350.7467897035942,8347.0,8347.0
